customer_id,first_name,last_name,email,phone,signup_date,city,state,country,postal_code,customer_segment,batch_date
1285,Sierra,Thomas,sierra.thomas1285@outlook.com,74882842306,2023-06-28,Pasig,Metro Manila,Philippines,3773,Returning,full_load
1286,Samuel,Patel,samuel.patel1286@gmail.com,31392576820,2024-08-26,Las Piñas,Metro Manila,Philippines,8245,New,full_load
1287,Robert,Henry,robert.henry1287@outlook.com,67206559817,2022-11-07,Marikina,Metro Manila,Philippines,4825,New,full_load
1288,Richard,Melton,richard.melton1288@outlook.com,78110473902,2022-06-24,Las Piñas,Metro Manila,Philippines,2405,New,full_load
1289,Beth,Paul,beth.paul1289@yahoo.com,22735431977,2025-09-11,Cagayan de Oro,Misamis Oriental,Philippines,3419,New,full_load
1290,Melanie,Carter,melanie.carter1290@yahoo.com,41900081463,2023-04-19,Parañaque,Metro Manila,Philippines,2823,Returning,full_load
1291,Patricia,Hays,patricia.hays1291@outlook.com,34921614116,2025-02-23,Cebu City,Cebu,Philippines,4424,New,full_load
1292,Hannah,Singh,hannah.singh1292@yahoo.com,37047021426,2025-03-11,Baguio,Benguet,Philippines,9573,Returning,full_load
1293,George,Richards,george.richards1293@outlook.com,23920699205,2024-12-15,Cagayan de Oro,Misamis Oriental,Philippines,3315,Returning,full_load
1294,Joseph,Ward,joseph.ward1294@yahoo.com,67311915063,2022-03-09,Davao City,Davao del Sur,Philippines,9631,New,full_load
1295,Paula,George,paula.george1295@outlook.com,65656686232,2025-05-10,Pasig,Metro Manila,Philippines,4288,Returning,full_load
1296,Joshua,Lopez,joshua.lopez1296@gmail.com,46502004446,2024-10-14,Quezon City,Metro Manila,Philippines,8617,New,full_load
1297,Ryan,Sanders,ryan.sanders1297@outlook.com,43875400475,2024-10-26,Bacolod,Negros Occidental,Philippines,5445,New,full_load
1298,Wendy,Long,wendy.long1298@outlook.com,88982337367,2023-03-31,Manila,Metro Manila,Philippines,1312,New,full_load
1299,Christine,Moon,christine.moon1299@gmail.com,78417635481,2025-01-07,Davao City,Davao del Sur,Philippines,9331,VIP,full_load
1300,Aaron,Ruiz,aaron.ruiz1300@gmail.com,9191712450,2022-05-17,Iloilo City,Iloilo,Philippines,9709,New,full_load
1301,Tiffany,Beck,tiffany.beck1301@gmail.com,66957942037,2022-03-03,Iloilo City,Iloilo,Philippines,1352,VIP,full_load
1302,Scott,Ross,scott.ross1302@yahoo.com,11304410800,2024-02-01,Pasig,Metro Manila,Philippines,6465,Returning,full_load
1303,Michael,Howell,michael.howell1303@yahoo.com,69278541669,2024-11-29,Quezon City,Metro Manila,Philippines,6681,New,full_load
1304,Dawn,Novak,dawn.novak1304@yahoo.com,12475993646,2024-02-18,Pasig,Metro Manila,Philippines,4869,Returning,full_load
1305,Brooke,Davis,brooke.davis1305@yahoo.com,83918262428,2025-09-26,Bacolod,Negros Occidental,Philippines,5221,Returning,full_load
1306,Miranda,Casey,miranda.casey1306@yahoo.com,33304745104,2024-05-12,Muntinlupa,Metro Manila,Philippines,1482,New,full_load
1307,Larry,Robinson,larry.robinson1307@gmail.com,73213594068,2024-10-17,Cebu City,Cebu,Philippines,7436,New,full_load
1308,Kimberly,Kemp,kimberly.kemp1308@outlook.com,80512514846,2024-11-19,Davao City,Davao del Sur,Philippines,9531,Returning,full_load
1309,Angela,Shaw,angela.shaw1309@gmail.com,42268271954,2023-10-11,Bacolod,Negros Occidental,Philippines,4726,Returning,full_load
1310,Kayla,Holmes,kayla.holmes1310@outlook.com,48476289498,2025-11-14,Davao City,Davao del Sur,Philippines,6118,New,full_load
1311,Valerie,Ortiz,valerie.ortiz1311@outlook.com,75641483630,2022-11-18,Baguio,Benguet,Philippines,3158,New,full_load
1312,Betty,Russo,betty.russo1312@gmail.com,13016832571,2025-09-01,Baguio,Benguet,Philippines,4314,New,full_load
1313,Joshua,Drake,joshua.drake1313@gmail.com,4462870016,2025-11-13,Parañaque,Metro Manila,Philippines,9582,New,full_load
1314,Wayne,Turner,wayne.turner1314@outlook.com,21833691095,2024-10-16,Marikina,Metro Manila,Philippines,3378,VIP,full_load
1315,Juan,Hoffman,juan.hoffman1315@outlook.com,35749700993,2024-05-15,Cebu City,Cebu,Philippines,2111,VIP,full_load
1316,Christina,Sanders,christina.sanders1316@gmail.com,97442951226,2023-05-09,Manila,Metro Manila,Philippines,4016,Returning,full_load
1317,Anna,Mahoney,anna.mahoney1317@yahoo.com,57340696991,2025-09-29,Las Piñas,Metro Manila,Philippines,6221,VIP,full_load
1318,Melissa,Perez,melissa.perez1318@outlook.com,58583467931,2025-03-04,Pasig,Metro Manila,Philippines,8258,VIP,full_load
1319,Victor,Coleman,victor.coleman1319@gmail.com,40271791556,2025-04-25,Pasig,Metro Manila,Philippines,3489,New,full_load
1320,Juan,Davis,juan.davis1320@outlook.com,72948167211,2025-03-30,Makati,Metro Manila,Philippines,1429,Returning,full_load
1321,Michelle,Munoz,michelle.munoz1321@gmail.com,67880323955,2024-07-15,Cagayan de Oro,Misamis Oriental,Philippines,4783,New,full_load
1322,Jessica,Wallace,jessica.wallace1322@outlook.com,72018828102,2022-05-04,Quezon City,Metro Manila,Philippines,6886,Returning,full_load
1323,Jamie,Ingram,jamie.ingram1323@outlook.com,28675203881,2025-08-07,Makati,Metro Manila,Philippines,9230,Returning,full_load
1324,Monica,Lee,monica.lee1324@yahoo.com,60422936270,2022-10-13,Bacolod,Negros Occidental,Philippines,7126,Returning,full_load
1325,Kimberly,Joyce,kimberly.joyce1325@gmail.com,97331476368,2022-10-28,Makati,Metro Manila,Philippines,3683,New,full_load
1326,Gerald,Smith,gerald.smith1326@yahoo.com,41153488428,2025-12-08,Las Piñas,Metro Manila,Philippines,1245,VIP,full_load
1327,Brian,Jackson,brian.jackson1327@gmail.com,87421136766,2025-03-23,Taguig,Metro Manila,Philippines,4323,New,full_load
1328,Brent,Cunningham,brent.cunningham1328@outlook.com,56080267235,2025-09-09,Marikina,Metro Manila,Philippines,8197,Returning,full_load
1329,Darius,Pineda,darius.pineda1329@gmail.com,41028162188,2025-10-10,Cebu City,Cebu,Philippines,8496,New,full_load
1330,Joshua,Turner,joshua.turner1330@outlook.com,48107521078,2024-08-02,Las Piñas,Metro Manila,Philippines,1685,Returning,full_load
1331,Janice,Brown,janice.brown1331@outlook.com,45043625720,2023-09-05,Parañaque,Metro Manila,Philippines,6126,VIP,full_load
1332,Christopher,Yang,christopher.yang1332@outlook.com,95498140102,2024-03-26,Cagayan de Oro,Misamis Oriental,Philippines,9784,Returning,full_load
1333,Michael,Brooks,michael.brooks1333@gmail.com,778844851,2024-03-19,Las Piñas,Metro Manila,Philippines,1630,Returning,full_load
1334,Jason,Taylor,jason.taylor1334@gmail.com,65557051479,2025-09-25,Muntinlupa,Metro Manila,Philippines,1694,Returning,full_load
1335,Kelly,Jackson,kelly.jackson1335@yahoo.com,73863031205,2024-05-16,Davao City,Davao del Sur,Philippines,1643,Returning,full_load
1336,Stacy,Dennis,stacy.dennis1336@yahoo.com,71578561073,2022-10-22,Bacolod,Negros Occidental,Philippines,1807,New,full_load
1337,Justin,Lang,justin.lang1337@yahoo.com,37532976898,2025-04-16,Marikina,Metro Manila,Philippines,5989,Returning,full_load
1338,Alyssa,Wallace,alyssa.wallace1338@gmail.com,12436852236,2024-08-10,Davao City,Davao del Sur,Philippines,5823,Returning,full_load
1339,Dennis,Cooke,dennis.cooke1339@outlook.com,10550285878,2023-12-22,Marikina,Metro Manila,Philippines,3330,Returning,full_load
1340,Dawn,Moody,dawn.moody1340@gmail.com,73590527513,2022-06-25,Parañaque,Metro Manila,Philippines,9202,Returning,full_load
1341,Amanda,Klein,amanda.klein1341@yahoo.com,26052236668,2022-07-30,Marikina,Metro Manila,Philippines,9952,New,full_load
1342,Anna,Campbell,anna.campbell1342@yahoo.com,23728487042,2022-10-05,Iloilo City,Iloilo,Philippines,1408,Returning,full_load
1343,Sara,Hinton,sara.hinton1343@yahoo.com,90827743642,2025-10-02,Parañaque,Metro Manila,Philippines,4308,New,full_load
1344,Robert,Stephens,robert.stephens1344@outlook.com,24959360486,2025-01-20,Cebu City,Cebu,Philippines,3686,New,full_load
1345,Amy,Wells,amy.wells1345@yahoo.com,89813853736,2024-09-11,Manila,Metro Manila,Philippines,8362,New,full_load
1346,Joshua,Green,joshua.green1346@outlook.com,67049171374,2025-02-03,Parañaque,Metro Manila,Philippines,7292,Returning,full_load
1347,Katherine,Carroll,katherine.carroll1347@yahoo.com,1370153028,2024-05-04,Makati,Metro Manila,Philippines,7204,New,full_load
1348,Nicole,Burke,nicole.burke1348@outlook.com,14089807952,2024-05-28,Makati,Metro Manila,Philippines,6491,Returning,full_load
1349,Mark,Duran,mark.duran1349@outlook.com,83687642230,2022-10-05,Makati,Metro Manila,Philippines,3369,New,full_load
1350,Samantha,Wallace,samantha.wallace1350@yahoo.com,52028558294,2025-02-08,Pasig,Metro Manila,Philippines,6071,New,full_load
1351,Anita,Evans,anita.evans1351@gmail.com,57167081155,2025-10-27,Makati,Metro Manila,Philippines,2926,VIP,full_load
1352,Gloria,Singh,gloria.singh1352@yahoo.com,60398508839,2022-01-19,Quezon City,Metro Manila,Philippines,5146,Returning,full_load
1353,Steven,Montoya,steven.montoya1353@gmail.com,86660536003,2025-06-08,Iloilo City,Iloilo,Philippines,9904,Returning,full_load
1354,Ashley,Johnson,ashley.johnson1354@outlook.com,26909838218,2022-12-03,Iloilo City,Iloilo,Philippines,4897,Returning,full_load
1355,William,Reed,william.reed1355@gmail.com,61113046284,2023-11-18,Iloilo City,Iloilo,Philippines,7719,Returning,full_load
1356,Amber,Hunter,amber.hunter1356@outlook.com,30599066786,2025-10-02,Quezon City,Metro Manila,Philippines,5009,New,full_load
1357,Rebecca,Thompson,rebecca.thompson1357@gmail.com,47411606766,2022-03-17,Bacolod,Negros Occidental,Philippines,4401,New,full_load
1358,Kayla,Fuller,kayla.fuller1358@gmail.com,75480548965,2022-02-27,Bacolod,Negros Occidental,Philippines,6718,Returning,full_load
1359,Jessica,Cohen,jessica.cohen1359@gmail.com,84199678447,2023-05-30,Bacolod,Negros Occidental,Philippines,5889,New,full_load
1360,Nicole,Smith,nicole.smith1360@outlook.com,66808129052,2022-09-08,Davao City,Davao del Sur,Philippines,3920,New,full_load
1361,Marcus,Martin,marcus.martin1361@outlook.com,93323321206,2023-12-09,Bacolod,Negros Occidental,Philippines,3906,Returning,full_load
1362,Micheal,Good,micheal.good1362@yahoo.com,84497540232,2022-05-25,Marikina,Metro Manila,Philippines,1587,New,full_load
1363,Alexis,King,alexis.king1363@gmail.com,67747731210,2025-06-28,Marikina,Metro Manila,Philippines,7208,Returning,full_load
1364,Sherry,Moore,sherry.moore1364@yahoo.com,60099509557,2023-03-31,Muntinlupa,Metro Manila,Philippines,2063,New,full_load
1365,Lisa,Meyers,lisa.meyers1365@outlook.com,53834091325,2023-05-27,Parañaque,Metro Manila,Philippines,5496,New,full_load
1366,Aaron,Ayers,aaron.ayers1366@gmail.com,81932332746,2024-08-08,Taguig,Metro Manila,Philippines,4425,New,full_load
1367,Tamara,Ward,tamara.ward1367@yahoo.com,22234166269,2022-05-17,Parañaque,Metro Manila,Philippines,9666,Returning,full_load
1368,Kimberly,Campbell,kimberly.campbell1368@outlook.com,36444439512,2023-10-26,Cagayan de Oro,Misamis Oriental,Philippines,5705,Returning,full_load
1369,Doris,Orozco,doris.orozco1369@outlook.com,94428409149,2024-06-12,Pasig,Metro Manila,Philippines,9608,New,full_load
1370,Julie,Henderson,julie.henderson1370@outlook.com,18278143142,2024-03-18,Makati,Metro Manila,Philippines,9132,Returning,full_load
1371,Michael,Hill,michael.hill1371@outlook.com,20764027613,2025-10-04,Iloilo City,Iloilo,Philippines,3947,New,full_load
1372,April,Spence,april.spence1372@gmail.com,66631839543,2022-01-03,Pasig,Metro Manila,Philippines,4171,New,full_load
1373,Jennifer,Freeman,jennifer.freeman1373@gmail.com,55205869513,2025-02-19,Bacolod,Negros Occidental,Philippines,2932,Returning,full_load
1374,Megan,Romero,megan.romero1374@yahoo.com,78352971529,2022-03-12,Davao City,Davao del Sur,Philippines,7783,New,full_load
1375,Teresa,Garcia,teresa.garcia1375@outlook.com,11278376111,2022-01-18,Las Piñas,Metro Manila,Philippines,4478,New,full_load
1376,Kristina,Anderson,kristina.anderson1376@gmail.com,8116372622,2025-05-12,Pasig,Metro Manila,Philippines,5168,New,full_load
1377,Daniel,Davila,daniel.davila1377@gmail.com,3021690833,2025-04-06,Baguio,Benguet,Philippines,6307,New,full_load
1378,Ashley,Phelps,ashley.phelps1378@outlook.com,32560596823,2023-09-08,Cebu City,Cebu,Philippines,6592,Returning,full_load
1379,Hannah,Johnson,hannah.johnson1379@yahoo.com,8043199550,2022-10-29,Quezon City,Metro Manila,Philippines,3877,Returning,full_load
1380,Brent,Rowe,brent.rowe1380@yahoo.com,92614019691,2025-11-24,Marikina,Metro Manila,Philippines,8849,Returning,full_load
1381,Kelli,Miller,kelli.miller1381@gmail.com,64407113660,2024-01-18,Bacolod,Negros Occidental,Philippines,3224,Returning,full_load
1382,Thomas,Pena,thomas.pena1382@yahoo.com,19481136114,2025-10-23,Marikina,Metro Manila,Philippines,9797,Returning,full_load
1383,Alyssa,Mcmillan,alyssa.mcmillan1383@outlook.com,52669749799,2025-12-12,Muntinlupa,Metro Manila,Philippines,7782,New,full_load
1384,Sierra,Strong,sierra.strong1384@outlook.com,67060381334,2024-05-27,Baguio,Benguet,Philippines,5904,Returning,full_load
1385,Robin,Lloyd,robin.lloyd1385@gmail.com,81731911007,2022-01-30,Baguio,Benguet,Philippines,9779,Returning,full_load
1386,Charles,Brown,charles.brown1386@gmail.com,61972904753,2022-04-13,Cebu City,Cebu,Philippines,6793,New,full_load
1387,Charles,Sampson,charles.sampson1387@outlook.com,67344870521,2023-08-06,Quezon City,Metro Manila,Philippines,6556,Returning,full_load
1388,Michael,Oneal,michael.oneal1388@outlook.com,47708983058,2022-10-19,Makati,Metro Manila,Philippines,7382,New,full_load
1389,Kathryn,Anderson,kathryn.anderson1389@yahoo.com,25980699513,2024-12-31,Las Piñas,Metro Manila,Philippines,6050,Returning,full_load
1390,Brian,Hicks,brian.hicks1390@yahoo.com,34821443301,2022-05-15,Pasig,Metro Manila,Philippines,7780,Returning,full_load
1391,John,Rogers,john.rogers1391@yahoo.com,83043295573,2025-07-12,Cebu City,Cebu,Philippines,8404,New,full_load
1392,Michelle,Gordon,michelle.gordon1392@yahoo.com,99845278314,2022-06-24,Pasig,Metro Manila,Philippines,3867,Returning,full_load
1393,Mathew,Crane,mathew.crane1393@gmail.com,27479288549,2025-11-19,Las Piñas,Metro Manila,Philippines,4311,New,full_load
1394,Leah,Ferguson,leah.ferguson1394@outlook.com,38409313537,2025-11-06,Quezon City,Metro Manila,Philippines,8907,New,full_load
1395,Martin,Ewing,martin.ewing1395@outlook.com,69006024079,2025-02-11,Cebu City,Cebu,Philippines,8921,New,full_load
1396,William,Stanley,william.stanley1396@gmail.com,63910885854,2025-04-10,Cebu City,Cebu,Philippines,3347,Returning,full_load
1397,Jean,Quinn,jean.quinn1397@outlook.com,440668460,2022-11-15,Baguio,Benguet,Philippines,3174,New,full_load
1398,Cynthia,Daniels,cynthia.daniels1398@gmail.com,86226882143,2022-06-29,Davao City,Davao del Sur,Philippines,9558,New,full_load
1399,Heather,Steele,heather.steele1399@yahoo.com,53107466685,2023-06-02,Quezon City,Metro Manila,Philippines,2426,Returning,full_load
1400,Scott,Hansen,scott.hansen1400@outlook.com,86950047847,2025-04-05,Manila,Metro Manila,Philippines,9529,Returning,full_load
1401,Melissa,Baker,melissa.baker1401@gmail.com,16540297876,2024-09-19,Quezon City,Metro Manila,Philippines,6114,New,full_load
1402,Lindsey,Thomas,lindsey.thomas1402@outlook.com,39494477029,2023-03-06,Taguig,Metro Manila,Philippines,5695,New,full_load
1403,Crystal,Jones,crystal.jones1403@gmail.com,43925789750,2023-02-28,Iloilo City,Iloilo,Philippines,2927,New,full_load
1404,Michaela,Carlson,michaela.carlson1404@outlook.com,62293191411,2024-08-25,Manila,Metro Manila,Philippines,1249,Returning,full_load
1405,Donald,Walker,donald.walker1405@outlook.com,31912565805,2023-06-29,Taguig,Metro Manila,Philippines,9888,New,full_load
1406,Kimberly,Jones,kimberly.jones1406@gmail.com,87494846015,2024-06-10,Makati,Metro Manila,Philippines,5641,New,full_load
1407,Christina,Lynch,christina.lynch1407@yahoo.com,13175644217,2024-04-19,Pasig,Metro Manila,Philippines,6549,New,full_load
1408,Meagan,Salas,meagan.salas1408@outlook.com,33938250103,2025-11-04,Quezon City,Metro Manila,Philippines,8712,New,full_load
1409,Matthew,Cunningham,matthew.cunningham1409@yahoo.com,55277876435,2022-05-14,Davao City,Davao del Sur,Philippines,1881,New,full_load
1410,Michelle,Wagner,michelle.wagner1410@yahoo.com,41119277476,2024-08-15,Parañaque,Metro Manila,Philippines,8304,New,full_load
1411,Cheryl,Anderson,cheryl.anderson1411@outlook.com,9116232906,2025-01-12,Muntinlupa,Metro Manila,Philippines,4246,Returning,full_load
1412,Deborah,Hanson,deborah.hanson1412@gmail.com,83858491215,2024-06-01,Manila,Metro Manila,Philippines,8629,New,full_load
1413,Catherine,Martin,catherine.martin1413@yahoo.com,76236687642,2022-06-01,Las Piñas,Metro Manila,Philippines,8672,New,full_load
1414,John,Brown,john.brown1414@gmail.com,62238825191,2024-01-01,Bacolod,Negros Occidental,Philippines,8625,VIP,full_load
1415,John,Decker,john.decker1415@yahoo.com,19943321651,2025-11-19,Makati,Metro Manila,Philippines,5227,New,full_load
1416,Jeffrey,Harris,jeffrey.harris1416@yahoo.com,29536383397,2025-05-10,Parañaque,Metro Manila,Philippines,6412,Returning,full_load
1417,Elizabeth,Ortiz,elizabeth.ortiz1417@gmail.com,85018085489,2024-01-09,Quezon City,Metro Manila,Philippines,2070,New,full_load
1418,Deanna,Clark,deanna.clark1418@yahoo.com,19531321969,2023-03-15,Iloilo City,Iloilo,Philippines,3798,Returning,full_load
1419,Jennifer,Marquez,jennifer.marquez1419@yahoo.com,70005206762,2022-06-09,Makati,Metro Manila,Philippines,9322,Returning,full_load
1420,Steven,Sanders,steven.sanders1420@outlook.com,75916617708,2023-05-22,Las Piñas,Metro Manila,Philippines,2752,Returning,full_load
1421,Ricky,Costa,ricky.costa1421@yahoo.com,61891805615,2024-04-07,Las Piñas,Metro Manila,Philippines,5949,New,full_load
1422,Michael,Sanchez,michael.sanchez1422@gmail.com,42295966750,2024-08-22,Davao City,Davao del Sur,Philippines,4908,Returning,full_load
1423,Mary,Baird,mary.baird1423@yahoo.com,52390132600,2022-04-13,Iloilo City,Iloilo,Philippines,7288,New,full_load
1424,Michelle,Mccullough,michelle.mccullough1424@yahoo.com,9045814041,2025-05-03,Parañaque,Metro Manila,Philippines,8063,Returning,full_load
1425,Edwin,Hammond,edwin.hammond1425@gmail.com,89322438060,2024-12-14,Cebu City,Cebu,Philippines,9921,New,full_load
1426,Natalie,Bradshaw,natalie.bradshaw1426@outlook.com,8273719145,2025-02-22,Bacolod,Negros Occidental,Philippines,2276,Returning,full_load
1427,Christopher,Wong,christopher.wong1427@outlook.com,11130126091,2024-07-08,Iloilo City,Iloilo,Philippines,2873,Returning,full_load
1428,Alejandra,Foster,alejandra.foster1428@yahoo.com,75914869262,2025-06-30,Baguio,Benguet,Philippines,2599,New,full_load
1429,Tina,Bailey,tina.bailey1429@gmail.com,94222824398,2024-07-18,Davao City,Davao del Sur,Philippines,2140,Returning,full_load
1430,Stephanie,Hunt,stephanie.hunt1430@yahoo.com,2738580747,2023-05-24,Cagayan de Oro,Misamis Oriental,Philippines,7208,Returning,full_load
1431,Jessica,Shepherd,jessica.shepherd1431@gmail.com,93104194959,2022-12-05,Quezon City,Metro Manila,Philippines,2483,Returning,full_load
1432,Stephen,Miller,stephen.miller1432@gmail.com,81444212573,2025-03-22,Marikina,Metro Manila,Philippines,1003,Returning,full_load
1433,Robert,Duncan,robert.duncan1433@yahoo.com,46750503260,2023-03-29,Iloilo City,Iloilo,Philippines,9704,Returning,full_load
1434,Randy,Chen,randy.chen1434@outlook.com,77093113524,2022-11-16,Iloilo City,Iloilo,Philippines,4205,Returning,full_load
1435,Jeffery,Williams,jeffery.williams1435@yahoo.com,52098711147,2025-11-27,Pasig,Metro Manila,Philippines,5989,Returning,full_load
